,Unnamed: 0,date_x,open,high,low,close,volume,ticker,year,month,day,hour,mins,ema_21,ma10,ma20,ma50,close1p_lead,close2p_lead,close3p_lead,close4p_lead,close5p_lead,close6p_lead,close7p_lead,close8p_lead,close16p_lead,daily_open,yesterday_open,yesterday_close,yesterday_low,yesterday_high,open_for_the_day,close_for_the_day,hour_ma10,hour_ma20,hour_ma50,date_y,spy_open,spy_high,spy_low,spy_close,spy_volume,spy_ema_21,spy_ma10,spy_ma20,spy_ma50,spy_close1p_lead,spy_close2p_lead,spy_close3p_lead,spy_close4p_lead,spy_close5p_lead,spy_close6p_lead,spy_close7p_lead,spy_close8p_lead,spy_close16p_lead,spy_daily_open,spy_yesterday_open,spy_yesterday_close,spy_yesterday_low,spy_yesterday_high,spy_open_for_the_day,spy_close_for_the_day,spy_hour_ma10,spy_hour_ma20,spy_hour_ma50
4523736,7475,2022-03-18 17:00:00+00:00,13.67,13.88,13.53,13.83,21762.0,STNE,2022,3,18,17,0,10.246075213801037,2.867343523373876,10.85061617072438,29.689888314781683,-0.0361663652802946,-1.3929618768328424,-0.7283321194464776,-0.9489051094890611,-1.8409425625920333,-2.217294900221731,-2.4065161051462383,-2.634508348794057,-1.1334552102376705,12.165450121654516,50.40783034257748,44.0625,54.9579831932773,40.6917599186165,12.165450121654516,-1.318681318681314,24.14721723518853,35.66138604149296,48.12038127878333,2022-03-18 17:00:00+00:00,441.435,442.055,441.19,441.79,19276.0,0.4215943379467717,0.27748301906065365,0.39244380918187005,1.0059672146139746,0.11191878539855793,0.050903249889699964,0.0554254753582768,0.0531644137774947,0.08819937581979787,0.05881687591900686,0.1773710670507853,0.35411403825334276,0.2877681604279303,0.8549349952630365,1.8770898189784475,0.20413255006918973,1.9805636988989193,0.16551036140208453,0.8549349952630365,0.6309112788043052,0.5351146975060175,1.2406151801341139,3.2188998130195756
4524303,8042,2022-04-19 17:00:00+00:00,11.195,11.265,11.16,11.21,6239.0,STNE,2022,4,19,17,0,4.104044293723263,2.011102011102011,4.60992907801419,8.27779387617116,-0.7640449438202239,-1.3104383190239588,-1.5858631626642534,-2.749770852428981,-1.9554342883128868,-2.048247610377814,-2.141230068337137,-1.9554342883128868,-8.782144590004862,10.226155358898724,10.44334975369459,8.624031007751952,14.387755102040828,8.048192771084345,10.226155358898724,-1.4020805065581214,7.437224458501063,8.589833627975722,5.224623125011746,2022-04-19 17:00:00+00:00,443.385,443.685,443.17,443.38,32751.0,0.32215194323823937,-0.028522693579475344,0.41007157993904286,0.8607674180912852,-0.15586527818562956,-0.09142728144928469,0.04283427643889581,-0.10837660871530375,-0.08803810469761686,0.029311627697239828,0.08900906991155466,0.35060907088596593,0.5406132932546797,1.2664588258133733,1.491307383287733,1.18326315909583,1.7860422405876903,0.8231762779697931,1.2664588258133733,0.21155923658623976,0.791088883837233,0.8128602448812785,0.3810986135961656
4524789,8528,2022-05-13 17:00:00+00:00,8.495,8.535,8.465,8.475,697.0,STNE,2022,5,13,17,0,4.241906154714513,-0.1237404984974404,5.047875801803485,11.822140124026888,1.4534883720930196,1.8529241459177823,0.4697592483852162,-0.1181334908446558,-0.3552397868561172,0.7029876977153009,1.3961605584642314,1.966454598033536,3.5287421741604987,11.881188118811863,20.726495726495717,16.896551724137936,24.266862170087972,11.293499671700587,11.881188118811863,2.586206896551729,10.856769130150411,12.751945719417291,6.763583225205025,2022-05-13 17:00:00+00:00,401.765,402.21,401.08,401.54,56448.0,0.741645941627695,-0.04505614593212215,0.8534010143359723,1.9389833468857631,-0.17088473388133707,-0.3624184558474326,-0.5572042122134064,-0.9008556243796448,-0.8691720257234721,-0.6075943023940482,-0.23715020344991444,0.03360926121864338,0.022408684610212504,1.194556451612911,3.0858492503594164,2.3188258077667854,4.266313520812233,1.4515089882388708,1.194556451612911,-0.06728636578863245,1.92056064684553,1.6732637981119467,0.02927090534288368
4525167,8906,2022-06-03 17:00:00+00:00,11.7,11.85,11.675,11.79,9569.0,STNE,2022,6,3,17,0,5.5967547281242815,3.2851511169513543,6.16600256635374,11.55793158915644,-0.3831417624521123,-0.3404255319148888,-0.5972696245733573,-0.16992353440952,0.2115954295387183,-0.2551020408163111,-0.8123129542539402,-1.3757523645743674,4.919354838709694,4.567627494456758,21.17163412127438,13.093525179856089,24.10526315789471,11.384034010392057,4.567627494456758,0.0,9.005177514792905,13.657725399464953,16.97589046532393,2022-06-03 17:00:00+00:00,412.155,413.275,411.97,412.165,70254.0,0.011330467366946095,0.29321588475764315,-0.11650428969642235,-0.05349362344368558,-0.14335175848873405,-0.3615954027466728,-0.3505995495769696,-0.20909057755193317,-0.024268015968360146,-0.23102270102015154,-0.15430223798995257,-0.49373384697908307,0.9028178495864552,-0.05577177220868634,0.6802970345400468,-1.1985665144487143,1.2715300130224279,-1.2636546569566747,-0.05577177220868634,-0.40560292326432545,-0.39692369036326625,0.06858752192677287,0.6953750219572186
4525842,9581,2022-07-12 17:00:00+00:00,8.415,8.465,8.365,8.4,2855.0,STNE,2022,7,12,17,0,2.89575332538962,1.7010714934318116,3.738923708666533,4.171833920333341,-0.0595592614651678,0.6505026611472431,1.639344262295069,1.9836639439906636,2.211874272409773,2.097902097902093,1.5240328253223794,1.408450704225345,1.17647058823529,6.598984771573612,2.878138395590952,6.870229007633583,8.597285067873301,2.127659574468097,6.598984771573612,1.17647058823529,5.131414267834785,3.168754605747992,3.291811664596736,2022-07-12 17:00:00+00:00,384.81,385.385,383.935,384.065,26540.0,-0.1313573305382647,-0.12053722936012434,-0.053738047187991356,-0.3658083232872684,-0.0013018799146067295,0.04554445138454355,0.08324986667012979,-0.0039057414399081836,-0.06122502149391096,-0.19435458624647595,-0.40652531959948135,-0.743645568292095,-1.9971052596635275,0.10817151049134566,-0.4664843922097077,-0.053347906419958235,0.146021564256003,-0.7186340782483995,0.10817151049134566,-0.8931737879763091,-0.1423510676330011,-0.543744606414748,0.13082589779207865
4536010,451,2021-03-09 17:00:00+00:00,23.39,23.485,23.38,23.45,2156.0,AMWL,2021,3,9,17,0,2.8955068125756043,-0.2806599761864277,3.700264225619932,6.989200706265606,-0.3208556149732544,-0.6221840806693848,-0.5359056806002229,-0.2350929685830465,-0.4497751124437741,-0.1280956447480719,0.1702852277564801,0.0639249946729165,0.1702852277564801,2.6258205689277787,7.568807339449535,8.489474901688652,11.613517372679668,6.252831898504766,2.6258205689277787,0.1702852277564801,6.007865828850427,7.960038672252651,1.7260900308431817,2021-03-09 17:00:00+00:00,388.925,389.545,388.78,389.425,19793.0,0.6293708798177846,0.25215892576950694,0.8218107019856831,1.0723518939986576,0.034654481979671914,0.023105657035031868,-0.09638863899242267,0.0808231128444703,-0.0064201335387821246,0.10517270127104439,0.08595032840722183,0.05902657479050788,-0.6084170821815178,0.9291416131038943,1.2216518292286622,2.017158949505543,2.0880301997588333,0.44622705993113243,0.9291416131038943,-0.6084170821815178,0.9985087207417678,1.7244903490057055,1.3768297225905286
4536338,779,2021-03-25 17:00:00+00:00,17.67,18.095,17.67,18.09,3997.0,AMWL,2021,3,25,17,0,2.9212510771201323,4.400519405569199,3.392106992827124,0.1583487437297321,-1.74353205849269,-0.1661129568106361,-1.2877939529675189,-1.0050251256281513,-0.7518796992481214,0.1380071763731649,-0.4999999999999858,-0.7799442896935886,0.0,9.63636363636364,-4.664031620553359,-2.689618074233451,0.2216066481994403,-4.664031620553359,9.63636363636364,0.8223684210526159,1.6206499452293457,-1.2136684459856042,-6.591278754550388,2021-03-25 17:00:00+00:00,388.065,388.62,387.295,388.54,31013.0,0.2516756050223563,0.48933396784671856,0.40221353106785784,-0.21006379991263202,-0.18823650756813493,-0.07340536503070894,-0.3059209252494526,-0.3668113246538667,-0.4823171914398472,-0.09016203405549561,0.0874305698415867,0.16444832725215974,0.8927660442811884,0.6606388766548434,-0.6278852670750297,0.2929750519482326,0.3098053389786912,-1.0757068476060567,0.6606388766548434,0.28870953254718756,0.018791815006167667,-0.3707186736951229,-0.834790669374101
4537283,1724,2021-05-14 17:00:00+00:00,11.665,11.76,11.665,11.745,5169.0,AMWL,2021,5,14,17,0,4.59486774608304,1.9000520562207013,6.258340307149467,4.872625967694404,-0.5134788189987063,-1.1192423590185,-0.1705756929637516,-0.6426735218508952,-0.4704875962360972,-0.6858122588941313,-1.1627906976744242,-1.3373597929249286,0.7185122569737956,14.250972762645915,-1.9206680584551208,17.09870388833498,21.08247422680411,-4.705882352941188,14.250972762645915,-0.2988898377455058,10.224766552484638,1.5915578237176646,-6.614507549555142,2021-05-14 17:00:00+00:00,416.23,416.415,416.14,416.225,22148.0,0.462716604429005,0.12424571544724472,0.4755524978576062,1.216125517965878,0.03602521765235167,0.03242386396387076,0.04562755904565563,0.1391538009380895,0.11758635998224065,0.18824488621375224,0.23848329418531478,0.20619298224580973,-0.45736490237251815,0.7333099384068191,2.250254873300321,1.4947756007754265,2.2565349842767404,0.937287806770783,0.7333099384068191,0.14753862393243367,0.9879826181054199,1.4500613307025958,0.2437786118347134
4538471,2912,2021-07-19 17:00:00+00:00,11.34,11.48,11.34,11.45,3655.0,AMWL,2021,7,19,17,0,3.129858684445906,1.7913499577721552,3.76076121431808,5.116270529804368,-0.0436871996504919,0.3481288076588384,0.4347826086956559,0.0,0.7798960138648141,0.0,-0.3945637878123591,-0.0874125874125866,-0.2626970227670711,5.432780847145494,5.094079853143654,5.432780847145494,7.259953161592492,4.757548032936867,5.432780847145494,0.4347826086956559,4.771926613899424,5.304301841675652,1.1421555204183136,2021-07-19 17:00:00+00:00,422.855,423.49,422.77,422.99,62499.0,-0.6952020130676289,-0.20890568103133944,-0.7024936470394749,-1.7706320222305436,-0.1337515535302174,-0.13967803030303116,-0.20135500071067725,-0.03310866737614049,0.06851256851255982,-0.19898140471397596,-0.1456052086416264,-0.005910654545886018,1.4066779325214043,-0.7485100192406975,-2.986170041971519,-1.993767304996581,-1.8391098012369014,-2.9984062009104093,-0.7485100192406975,0.4342862523097182,-1.4445816538129748,-2.0492000206095184,-2.651284745740085
4539470,3911,2021-09-09 17:00:00+00:00,10.865,11.025,10.865,10.99,2348.0,AMWL,2021,9,9,17,0,2.793713551315747,1.4492753623188437,3.427993318118723,4.188392332341067,-0.6871278057718939,-1.3837638376383836,-0.4570383912248559,-0.8256880733944882,-1.011029411764696,-1.5242494226328065,-0.4570383912248559,-0.9182736455463782,-2.32774674115457,7.534246575342451,2.710280373831779,7.534246575342451,7.79794016674839,2.18503021850303,7.534246575342451,-1.6651248843663211,4.906452844597169,3.723278750412916,3.1760188514509338,2021-09-09 17:00:00+00:00,450.585,450.99,450.575,450.98,6503.0,-0.02788176572391876,-0.027266500111934988,-0.06542570194133646,0.0008426165283310638,-0.2656824927465493,-0.37950030604865503,-0.3716810220115292,-0.313633027114804,-0.3571627260083403,-0.40967181725075363,-0.25676652031346237,-0.33706740235615484,-0.4420984643481489,0.06989670819788785,0.02217885024839461,0.025506526343804126,0.4723076237579562,-0.16050298314164024,0.06989670819788785,-0.4331510906722116,0.03992901508429725,-0.037404514586370397,-0.2356180832399133
4541140,5581,2021-12-07 17:00:00+00:00,6.745,6.78,6.735,6.75,1554.0,AMWL,2021,12,7,17,0,3.563342662375163,1.381796335235805,4.0462427745664655,7.887796691440911,0.2954209748892111,0.735294117647058,0.9537784299339762,0.6622516556291487,0.8810572687224578,1.2435991221653353,1.0263929618768373,0.6622516556291487,-2.5835866261398195,6.048703849175169,11.202635914332774,7.313195548489659,15.3846153846154,6.132075471698116,6.048703849175169,-2.5835866261398195,6.215578284815095,8.761329305135959,6.300886628135885,2021-12-07 17:00:00+00:00,468.12,468.43,468.055,468.325,39344.0,0.7847255862060791,0.053623999624008434,0.9317313997199363,2.062787383594582,-0.04806665242469421,-0.023493480559139357,0.06081816435842313,-0.09831895952892467,-0.023493480559139357,0.020280944451570804,0.03095182188828005,-0.011745360582565922,0.023482446870971785,0.8430051032492827,2.673579900466976,2.140629430110579,3.2576342189394722,1.6495740409137767,0.8430051032492827,0.023482446870971785,1.467440288418203,2.410106198618635,2.1222990442709317
4541356,5797,2021-12-17 17:00:00+00:00,6.255,6.255,6.23,6.255,1318.0,AMWL,2021,12,17,17,0,2.7970210081115,1.1154219204655649,3.951140471145465,4.363059981646785,-0.240384615384599,0.3187250996016075,0.635424940428905,0.7142857142857082,1.728201099764334,2.341920374707257,2.948021722265324,3.323029366306031,2.6459143968871643,6.92307692307692,2.373158756137485,6.92307692307692,7.659208261617906,-0.3980891719745187,6.92307692307692,2.6459143968871643,4.572431664298264,5.148140365623036,2.039151712887445,2021-12-17 17:00:00+00:00,461.335,461.445,459.815,461.33,36873.0,-0.5024388924540091,-0.04983100788631134,-0.5200095311719934,-1.1025289780973537,0.05849220103986852,0.0703988909467057,0.09528553175823617,0.01733815912096759,0.3467009407368238,0.2421883446859141,0.48857300014020666,0.3542346156338567,-0.3349355140390031,-0.04766547502980245,-2.3743519204317067,-1.1177914241927311,-0.7326756108319898,-2.4404170279358084,-0.04766547502980245,-0.3349355140390031,-1.0193507137171451,-0.9036343532492452,-1.0543153534713525
4541572,6013,2021-12-30 17:00:00+00:00,6.265,6.265,6.175,6.2,3312.0,AMWL,2021,12,30,17,0,2.684176004487867,0.4211208292840922,3.865644762742377,4.329681794470531,-0.7311129163281862,0.0,0.7205764611689318,0.7999999999999972,0.7205764611689318,0.7205764611689318,0.4016064257028091,0.1610305958132016,-1.7227235438884492,7.6388888888889,2.479338842975224,8.486439195100616,8.771929824561411,2.141680395387155,7.6388888888889,-1.7227235438884492,5.1738761662425645,3.540414161656642,0.1017162600707166,2021-12-30 17:00:00+00:00,478.255,478.44,478.01,478.09,48049.0,0.031644134875705276,-0.05435350684646778,0.021548703207400877,0.16215672636157308,-0.014643738755708569,0.023002927645336513,0.05017456567641432,0.0,-0.008367325593553687,0.011502786811533383,0.03345530580240563,-0.037663995312911425,-0.4095434116016179,0.008367325593553687,0.23481560685156921,0.11831841264854859,0.4665139638976967,-0.1055171909443402,0.008367325593553687,-0.4095434116016179,0.12397957687781513,0.13299682692608883,1.2619995649518927
4541788,6229,2022-01-11 17:00:00+00:00,4.995,5.05,4.995,5.045,2577.0,AMWL,2022,1,11,17,0,3.42664124450161,2.146183437942909,3.519031496870824,5.541725068513188,-1.3052208835341332,0.0990099009900973,-0.2982107355864656,-0.6986027944111868,-0.1986097318768713,-0.3980099502487491,0.2964426877470316,0.8840864440078633,-1.3052208835341332,2.436548223350272,4.235537190082653,3.0643513789581363,11.738648947951276,2.959183673469397,2.436548223350272,-1.3052208835341332,5.632328308207704,4.4189175204387965,-4.796950483091791,2022-01-11 17:00:00+00:00,467.585,467.855,467.31,467.805,20742.0,0.7187453751755157,0.559541876432192,0.7598911856499626,1.0177461536252252,-0.2045624933061987,-0.07059201026793005,-0.0053443926632184,-0.042771142310286336,0.05768306361160569,0.08970046452027702,0.14088565848034307,0.05127712078967761,0.3833008592327616,0.5621359014596123,1.0989367219917057,0.49300766900819326,2.450642225945259,0.4433804268475967,0.5621359014596123,0.3833008592327616,1.1222110898190465,0.7252333067958148,-0.5404309032333288
4542112,6553,2022-01-28 17:00:00+00:00,4.565,4.61,4.565,4.605,578.0,AMWL,2022,1,28,17,0,5.0685097984869145,4.552162561017141,6.197751513404455,6.044905008635595,-0.2176278563656382,-0.2176278563656382,-2.10643015521066,-2.2197558268590427,-3.833145434047381,-4.067796610169523,-3.833145434047381,-5.377574370709382,-2.10643015521066,7.845433255269341,8.736717827626933,7.845433255269341,9.512485136741986,3.833145434047381,7.845433255269341,-2.10643015521066,6.03269629288512,5.862068965517267,7.603514347135245,2022-01-28 17:00:00+00:00,436.94,437.58,436.095,436.48,64961.0,0.7220202023848117,0.8009015916418178,1.001966909637872,0.38580734931376526,-0.20202020202020776,-0.14684287812040964,-0.4256494029404365,-0.04469555451139229,-0.21697452558346697,-0.10664770707431614,-0.0768093180020486,-0.5494189059998433,1.1952191235059786,0.8712532643109938,-0.41751271930824885,1.265587842932561,1.6440780587769552,-1.1706102117060908,0.8712532643109938,1.1952191235059786,0.6579387353647093,0.12875105739315984,-0.39685627577620153
4542328,6769,2022-02-09 17:00:00+00:00,4.515,4.515,4.44,4.44,3203.0,AMWL,2022,2,9,17,0,2.2757829705862207,1.185050136736578,3.6656549147793953,2.14880596328166,-0.1127395715896426,0.2247191011235969,0.6711409395973078,0.6711409395973078,0.4484304932735341,-0.1127395715896426,0.0,0.3367003367003178,1.0033444816053532,4.103165298944916,-1.7699115044247549,5.840286054827175,7.63636363636364,-1.7699115044247549,4.103165298944916,1.0033444816053532,3.750438135296178,1.0641324759574502,-0.8685168233271412,2022-02-09 17:00:00+00:00,455.885,456.165,455.365,455.88,40272.0,0.4560556547346124,-0.01940923550638729,0.5818071100932514,1.1512309417861104,0.04604354403736011,0.13581599123767774,0.16533993233107935,0.0613819712381769,0.14565924498133143,0.18392012611666075,0.19156878414030132,0.3094282684044174,0.27562672266701327,0.14498484249372723,2.042506519233143,1.1538120173959214,2.4023720475757244,0.875145212148027,0.14498484249372723,0.27562672266701327,0.9252812427703532,1.2894474605983532,1.1270425663926176
4543223,7664,2022-03-29 17:00:00+00:00,4.235,4.235,4.21,4.22,2733.0,AMWL,2022,3,29,17,0,4.304504305098305,0.9207222288652162,4.66269841269839,11.480953135732037,-0.8363201911589186,-0.5959475566150019,-0.8363201911589186,-0.2375296912114066,-0.4761904761904816,-0.1186239620403171,0.118343195266263,-0.7159904534606056,3.5428571428571445,10.326797385620909,17.548746518105844,12.533333333333331,19.54674220963173,11.492734478203433,10.326797385620909,-0.7159904534606056,8.903225806451601,12.939917034658096,10.488558412316069,2022-03-29 17:00:00+00:00,458.315,458.33,457.65,458.105,24773.0,0.146107009088567,-0.15626975166840396,0.04979503229034776,0.8114340616573799,0.010913337189364825,0.17106496110179137,0.3144380372103228,0.3350411730792189,0.3762219056835505,0.5222470738963381,0.5352063747096025,0.6495337237041809,0.4195332963796261,-0.4195332963796261,1.3372118745299275,0.48476074534707436,1.7931938626995532,0.4616228070175623,-0.4195332963796261,0.7442475191749338,0.5279800921222204,0.9653424431098188,1.8963955627840505
4544060,8501,2022-05-12 17:00:00+00:00,2.87,2.895,2.86,2.88,833.0,AMWL,2022,5,12,17,0,3.352574997445373,0.6465140660492779,4.310032596885179,6.63507109004739,-0.1739130434782509,-0.8756567425569131,-1.2302284710017375,-1.5873015873015817,-0.8756567425569131,-1.5873015873015817,-1.9469026548672588,-1.2302284710017375,7.096774193548399,11.411992263056092,9.714285714285722,10.34482758620689,14.285714285714278,6.077348066298342,11.411992263056092,-1.2302284710017375,6.884394136203369,6.725958866036692,-1.0105176325015464,2022-05-12 17:00:00+00:00,390.445,391.135,389.13,389.735,47135.0,-0.6252463579733529,-0.39562158335526476,-0.5019769530988043,-1.6535209142246998,-0.10273928621882078,-0.5456374800062065,-0.715827012778945,-0.7757249796372321,-0.7119230968008594,-1.0500797282756622,-1.035671695961014,-0.9022653721682872,2.8007432070130704,0.055196138837558806,-2.095082584940016,-0.7651372409227406,-0.562586110118886,-3.5488461300501086,0.055196138837558806,0.6892773417592366,-0.9439596999865216,-1.7970755945946593,-3.920159078347467
4544087,8528,2022-05-13 17:00:00+00:00,3.255,3.27,3.225,3.27,1996.0,AMWL,2022,5,13,17,0,5.108003555686196,1.758207561848451,5.722599418040744,12.852015461071248,-0.153139356814691,-1.0819165378670874,-1.2383900928792428,-2.9921259842519845,-3.974562798092208,-2.9921259842519845,-2.3474178403755985,-2.3474178403755985,0.15267175572518,10.84745762711863,26.499032882011605,14.9384885764499,27.23735408560313,12.371134020618555,10.84745762711863,-2.028081123244931,9.897496219122845,16.25633277042043,14.383657478662371,2022-05-13 17:00:00+00:00,401.765,402.21,401.08,401.54,56448.0,0.741645941627695,-0.04505614593212215,0.8534010143359723,1.9389833468857631,-0.17088473388133707,-0.3624184558474326,-0.5572042122134064,-0.9008556243796448,-0.8691720257234721,-0.6075943023940482,-0.23715020344991444,0.03360926121864338,0.022408684610212504,1.194556451612911,3.0858492503594164,2.3188258077667854,4.266313520812233,1.4515089882388708,1.194556451612911,-0.06728636578863245,1.92056064684553,1.6732637981119467,0.02927090534288368
4544357,8798,2022-05-27 17:00:00+00:00,3.88,3.88,3.825,3.835,7427.0,AMWL,2022,5,27,17,0,4.086258339227044,1.4684482074348324,4.50303154165816,9.781581885323348,1.032258064516128,0.7761966364812452,0.7761966364812452,-0.2614379084967311,-0.2614379084967311,-0.2614379084967311,0.0,-0.1305483028720715,-3.369272237196768,9.728183118741056,17.278287461773687,9.88538681948424,17.81874039938556,9.259259259259252,9.728183118741056,0.6476683937823822,7.70959134952956,12.389186020953929,19.664253619570644,2022-05-27 17:00:00+00:00,412.42,412.83,412.29,412.605,36995.0,0.5617395886030181,0.1051746663706723,0.5856250354245418,1.662779824888844,-0.04728304357313107,-0.13712260945540322,-0.08004366017829057,-0.05820086573788785,-0.01454386794168272,0.05087024454051914,0.12466111541439773,0.333345411065622,-0.21008403361344108,1.1460299561199179,3.490180340615524,1.8501147836390146,3.521338786160527,1.364697211644767,1.1460299561199179,0.6297866191416546,1.1264457401674974,2.4582480249214456,4.245120106558147
4544735,9176,2022-06-17 17:00:00+00:00,4.525,4.575,4.52,4.565,2506.0,AMWL,2022,6,17,17,0,3.9618855399824895,1.8973214285714448,4.277311404260203,8.103627924599806,1.1904761904761898,2.143622722400849,2.457264957264954,2.2483940042826447,2.8723404255319025,4.597701149425276,4.297693920335405,3.995793901156659,-0.4400440044004483,10.800970873786426,12.438423645320212,10.800970873786426,14.267834793491872,10.000000000000014,10.800970873786426,3.79346680716543,7.487638332940904,9.151772371331203,12.76895333613301,2022-06-17 17:00:00+00:00,365.72,368.8,365.41,368.305,70979.0,0.5381596918412157,0.7196310369769918,0.6011952887703842,-0.09829998529841077,-0.2818090233343469,-0.17952100531763904,-0.28727025187203026,-0.07472216938838017,-0.1318579740090371,-0.017651531609814697,-0.23132084200787517,-0.6490312354821839,1.8180606464511868,0.7757134648534816,-0.5951256376346095,0.3774664777063066,1.1687954951243,-0.7277529952426534,0.7757134648534816,-0.5693299109824608,0.5613667204552115,-0.7455436485960121,-3.0930601838391567
4544816,9257,2022-06-23 17:00:00+00:00,5.085,5.115,5.035,5.09,7570.0,AMWL,2022,6,23,17,0,3.9602135279762223,1.3136942675159275,4.916005359167272,8.415514707448494,-0.394477317554248,-1.698301698301691,-1.0923535253227357,-2.208835341365443,-1.698301698301691,-1.3944223107569655,-1.7999999999999972,-0.5928853754940633,-1.293532338308438,10.292524377031413,13.363028953229389,12.48618784530386,14.898419864559829,9.34479054779807,10.292524377031413,1.8322082931533288,7.850407882190908,9.09870324724038,16.080184268740453,2022-06-23 17:00:00+00:00,373.58,374.305,372.84,374.06,32811.0,-0.3858656866031964,-0.3699570381063637,-0.43850601864482996,-0.4868180815712435,-0.06554044112729684,-0.06821738607027328,0.21208200504196384,0.2147439744974946,0.368895577248324,0.547697543337236,0.5529855904716356,0.6612667640419687,3.2361538660527174,-0.6929142219980378,0.9308977091821475,-0.10682048816961753,1.0481387433140696,-1.234372318375648,-0.6929142219980378,0.966349845119268,-0.45864174451513406,-0.3785805692157851,0.33954390921316246
4545335,127,2021-02-19 17:00:00+00:00,286.57,290.5,286.37,289.0,2301.0,NVAX,2021,2,19,17,0,3.841524181041138,1.9270921505558365,4.6261786283834,6.408870007757898,-1.5032312447316656,-2.1381869588266653,-2.467735073039279,-2.373361671980163,-1.846630955737254,-1.293330062037782,-2.337110481586407,-2.740943510256315,-4.151650569410407,1.850220264317187,6.351659674689046,8.732457955528787,9.994671538402985,3.0266300666643104,1.850220264317187,-4.151650569410407,6.216416868196077,6.7438866963506,,2021-02-19 17:00:00+00:00,391.755,391.84,391.395,391.605,22760.0,0.05632431653057779,-0.06864451328742405,0.039149141624733375,0.2159118623057168,-0.16241655369977082,-0.20855190767419174,-0.2547297816236238,-0.3690746222752068,-0.3099424941405573,-0.20085973082237274,-0.20085973082237274,-0.2470305140282818,-0.4566151478227596,-0.11987502391123428,0.5249512270253547,0.16241655369977082,1.00070926558773,0.02298762499522411,-0.11987502391123428,-0.4566151478227596,0.26024831760280165,0.15652454136005645,
4545605,397,2021-03-05 17:00:00+00:00,163.05,165.39,161.71,163.75,11231.0,NVAX,2021,3,5,17,0,2.335792740215936,4.736990226679637,3.667946029359385,-3.86190400985393,3.930771487239653,4.09394400843388,1.3673051439585606,5.4997691597414615,5.011891641046461,4.857358665969443,5.2180707898011605,3.784006110817316,6.292025522904808,-1.7254313578394544,-6.6792044224083895,4.007876016260155,10.874128241587115,-12.924410411847605,-1.7254313578394544,6.292025522904808,0.9033546129008556,-7.9350175837088415,-20.82850850579825,2021-03-05 17:00:00+00:00,375.88,376.36,375.425,375.76,42118.0,-0.13981203342781612,0.061113544705435174,-0.052598995498826184,-0.885844633233333,0.597851965504475,0.8744971311745644,0.8888771661435442,0.9293802813187995,1.3313026809862691,1.3856812933025395,1.465845024255941,1.2898310872934644,2.1050437682367544,-1.235346685591125,-1.4296581936465458,-0.35798573360558805,1.05421686746989,-2.1496556124109674,-1.235346685591125,2.1050437682367544,-0.4137061017012229,-1.2658394150994212,-2.1103228332569586
4545771,563,2021-03-15 17:00:00+00:00,214.17,216.58,214.17,215.51,4482.0,NVAX,2021,3,15,17,0,3.3466215668783548,1.60006788738238,3.4403727520462013,7.268216832016279,0.9741304048155116,0.960477941176478,0.2176127419205471,-0.2511978415592892,-0.7056074766355067,0.0092794506565354,0.3352833722570381,0.6866359447004697,5.297387559598349,6.16256157635469,0.931997002622694,6.293464858199755,11.959062808457574,-0.7506677719443644,6.16256157635469,0.7552383145291373,5.522926301409427,10.234871221721662,19.522067020206336,2021-03-15 17:00:00+00:00,394.16,394.235,393.88,394.12,15733.0,0.13716958624615927,0.13720209360231195,0.11144803060851416,0.21417436076337992,0.010148163182464032,0.06972705029221515,0.13429621183325935,0.21520621819379926,0.29850746268657247,0.26949403443956044,0.27958757669682655,0.1772959829795866,0.8640313918828753,-0.05578942029720224,0.5228658147779868,0.007612474307919115,0.7554356857080791,-0.020294266869598232,-0.05578942029720224,0.6040124585450712,0.1714341630543572,0.13993725373615007,1.265094246784983
4546392,1184,2021-04-16 17:00:00+00:00,220.73,220.87,218.81,219.1,4883.0,NVAX,2021,4,16,17,0,3.654634643052816,1.2182220518056113,4.516984606284382,7.520760683618064,0.323006232655473,0.1776846325573018,0.1867796455742336,0.9807023093957667,1.7444728463159862,1.3507429085997271,2.898422265555752,1.845712749753602,-1.4398814759942553,8.443872500494948,8.197530864197518,8.524444004160685,11.882755451156598,5.768766594255354,8.443872500494948,3.556651113654368,6.9615309509861305,7.241099135610312,14.79666686227334,2021-04-16 17:00:00+00:00,416.615,416.66,416.42,416.49,8168.0,0.06581862436935637,-0.015724195215298664,0.05092750517681566,0.36099499773368393,0.014404033129281402,0.04799731215051395,0.0012004946037649233,0.12469724946643623,0.13786819800270678,0.1893213190184042,0.2216020028029675,0.2132349417796746,-0.17076338448218564,-0.1845372190001342,0.6671017330142774,0.1695587863920025,0.690222055677097,0.08651142671760681,-0.1845372190001342,0.14505088768746077,0.15245661959907864,0.5044648943833181,1.0696164334163427
